sample_rank,repo_name,item_type,number,event_source,event_type,event_id,created_at,actor_login,actor_github_type,author_association,actor_initial_class,performed_via_github_app,ai_disclosure_candidate,ai_disclosure_evidence,review_state,commit_sha,commit_author_login,commit_committer_login,collected_at
3,pytorch/pytorch,pull_request,167,pull_review_comment,review_commented,85140401,2016-10-26T14:50:32Z,apaszke,User,CONTRIBUTOR,human_account,,no,,,38b67961eaa934e308a2867f9b68874288f0afa2,,,2026-08-29T09:13:07.999877+00:00
3,pytorch/pytorch,pull_request,167,pull_review_comment,review_commented,85140976,2016-10-26T14:52:50Z,apaszke,User,CONTRIBUTOR,human_account,,no,,,38b67961eaa934e308a2867f9b68874288f0afa2,,,2026-08-29T09:13:07.999877+00:00
3,pytorch/pytorch,pull_request,167,pull_review_comment,review_commented,85141531,2016-10-26T14:55:01Z,apaszke,User,CONTRIBUTOR,human_account,,no,,,38b67961eaa934e308a2867f9b68874288f0afa2,,,2026-08-29T09:13:07.999877+00:00
3,pytorch/pytorch,pull_request,167,pull_review_comment,review_commented,85167208,2016-10-26T16:42:23Z,apaszke,User,CONTRIBUTOR,human_account,,no,,,38b67961eaa934e308a2867f9b68874288f0afa2,,,2026-08-29T09:13:07.999877+00:00
3,pytorch/pytorch,pull_request,167,pull_review_comment,review_commented,85167458,2016-10-26T16:43:49Z,apaszke,User,CONTRIBUTOR,human_account,,no,,,38b67961eaa934e308a2867f9b68874288f0afa2,,,2026-08-29T09:13:07.999877+00:00
3,pytorch/pytorch,pull_request,167,pull_review_comment,review_commented,85167763,2016-10-26T16:45:26Z,apaszke,User,CONTRIBUTOR,human_account,,no,,,38b67961eaa934e308a2867f9b68874288f0afa2,,,2026-08-29T09:13:07.999877+00:00
3,pytorch/pytorch,pull_request,167,pull_review_comment,review_commented,85171531,2016-10-26T17:05:34Z,colesbury,User,CONTRIBUTOR,human_account,,no,,,38b67961eaa934e308a2867f9b68874288f0afa2,,,2026-08-29T09:13:07.999877+00:00
3,pytorch/pytorch,pull_request,167,pull_review_comment,review_commented,85171845,2016-10-26T17:07:11Z,colesbury,User,CONTRIBUTOR,human_account,,no,,,38b67961eaa934e308a2867f9b68874288f0afa2,,,2026-08-29T09:13:07.999877+00:00
3,pytorch/pytorch,pull_request,167,pull_review_comment,review_commented,85172204,2016-10-26T17:08:55Z,colesbury,User,CONTRIBUTOR,human_account,,no,,,38b67961eaa934e308a2867f9b68874288f0afa2,,,2026-08-29T09:13:07.999877+00:00
3,pytorch/pytorch,pull_request,167,pull_review_comment,review_commented,85173014,2016-10-26T17:12:55Z,colesbury,User,CONTRIBUTOR,human_account,,no,,,38b67961eaa934e308a2867f9b68874288f0afa2,,,2026-08-29T09:13:07.999877+00:00
