sample_rank,repo_name,item_type,number,event_source,event_type,event_id,created_at,actor_login,actor_github_type,author_association,actor_initial_class,performed_via_github_app,ai_disclosure_candidate,ai_disclosure_evidence,review_state,commit_sha,commit_author_login,commit_committer_login,collected_at
3,pytorch/pytorch,issue,7,timeline,commented,244456778,2016-09-02T18:44:01Z,soumith,User,COLLABORATOR,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,mentioned,776954644,2016-09-02T18:44:01Z,apaszke,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,subscribed,776954645,2016-09-02T18:44:01Z,apaszke,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,244530907,2016-09-03T06:48:40Z,soumith,User,COLLABORATOR,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,244530957,2016-09-03T06:50:18Z,szagoruyko,User,CONTRIBUTOR,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,mentioned,777296689,2016-09-03T06:50:18Z,soumith,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,subscribed,777296690,2016-09-03T06:50:18Z,soumith,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,244553465,2016-09-03T15:41:30Z,apaszke,User,CONTRIBUTOR,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,mentioned,777385947,2016-09-03T15:41:30Z,szagoruyko,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,subscribed,777385948,2016-09-03T15:41:30Z,szagoruyko,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,244553614,2016-09-03T15:43:37Z,szagoruyko,User,CONTRIBUTOR,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,mentioned,777386368,2016-09-03T15:43:37Z,apaszke,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,subscribed,777386369,2016-09-03T15:43:37Z,apaszke,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,closed,777386370,2016-09-03T15:43:37Z,szagoruyko,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,244553824,2016-09-03T15:47:12Z,soumith,User,COLLABORATOR,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2017-01-20T09:36:33Z,fmassa,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2017-01-24T12:11:32Z,rockcat,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,276634696,2017-02-01T11:27:16Z,b1zantine,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2017-02-02T13:25:26Z,fmassa,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,278878944,2017-02-10T07:46:38Z,phenixcx,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,278879136,2017-02-10T07:47:50Z,soumith,User,COLLABORATOR,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,278880468,2017-02-10T07:55:51Z,phenixcx,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,mentioned,956887789,2017-02-10T07:55:51Z,soumith,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,subscribed,956887790,2017-02-10T07:55:51Z,soumith,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,referenced,1062871819,2017-04-28T22:00:48Z,apaszke,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2017-05-25T15:14:24Z,egborbe,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2017-07-16T13:51:00Z,howard0su,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,referenced,1208594423,2017-08-16T16:07:18Z,yogi81,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2017-09-06T00:11:59Z,jiasenlu,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,334114065,2017-10-04T10:26:26Z,LinMaris,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2017-10-12T13:12:07Z,M-Eng,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2017-10-14T11:57:05Z,lightChaserX,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2017-10-16T21:36:18Z,dmarnerides,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2017-12-02T23:41:24Z,amulyahwr,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2017-12-28T10:16:46Z,gesape,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2018-04-05T16:47:07Z,wineoffree,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2018-04-09T22:58:16Z,wangyirui,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2018-05-18T12:57:55Z,avmgithub,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2018-05-29T14:26:41Z,ekazakos,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,393698993,2018-05-31T22:18:33Z,dkkim93,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,mentioned,1657106757,2018-05-31T22:18:33Z,LinMaris,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,subscribed,1657106758,2018-05-31T22:18:33Z,LinMaris,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2018-06-19T07:40:23Z,bheinzerling,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2018-08-16T17:57:26Z,avmgithub,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,414587376,2018-08-21T08:04:16Z,huangsiyuzhoujie,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2018-08-29T19:58:25Z,nivha,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,423262668,2018-09-20T17:14:36Z,cyberwillis,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,mentioned,1858283878,2018-09-20T17:14:36Z,apaszke,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,subscribed,1858283880,2018-09-20T17:14:36Z,apaszke,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,423264630,2018-09-20T17:20:10Z,cyberwillis,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,423286614,2018-09-20T18:29:20Z,cyberwillis,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2018-09-24T11:02:58Z,314rated,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2018-10-14T21:17:22Z,slaweku,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2018-10-29T18:24:13Z,dhaji,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2018-10-30T11:35:34Z,remi-r-mp,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2018-10-31T05:59:13Z,baynaa7,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2018-11-13T14:59:55Z,hagerrady13,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2018-11-15T16:23:04Z,nairbv,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2018-11-21T09:34:03Z,IcewineChen,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2018-12-02T11:52:46Z,IcewineChen,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2018-12-04T13:36:11Z,xonobo,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2018-12-18T13:43:52Z,Strasser-Pablo,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2018-12-24T02:52:01Z,ismymajia,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-01-03T17:23:00Z,szali,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-01-09T07:22:50Z,425172555,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-01-09T09:15:59Z,425172555,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-01-14T19:00:05Z,NathanSegerlind,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-01-21T23:24:02Z,EliMeirom,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-01-25T13:32:26Z,strobelTha,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-02-05T00:14:12Z,Edwardf0t1,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-02-06T11:58:36Z,tdanyluk,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,referenced,2158251516,2019-02-22T16:02:12Z,facebook-github-bot,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-02-26T07:34:56Z,luozhengnan,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-02-26T16:31:48Z,windson87,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-03-09T07:40:46Z,Sierkinhane,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,471327533,2019-03-10T17:45:07Z,CedricBeaulac,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,mentioned,2192418763,2019-03-10T17:45:07Z,szagoruyko,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,subscribed,2192418764,2019-03-10T17:45:07Z,szagoruyko,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,471359015,2019-03-10T22:09:04Z,cyberwillis,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,mentioned,2192542674,2019-03-10T22:09:04Z,CedricBeaulac,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,subscribed,2192542675,2019-03-10T22:09:04Z,CedricBeaulac,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,471360964,2019-03-10T22:33:40Z,CedricBeaulac,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,471642428,2019-03-11T17:33:57Z,cyberwillis,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,mentioned,2194708789,2019-03-11T17:33:57Z,CedricBeaulac,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,subscribed,2194708793,2019-03-11T17:33:57Z,CedricBeaulac,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-03-13T22:36:23Z,rohithkrn,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,referenced,2207303461,2019-03-15T18:32:26Z,jackm321,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-03-15T18:32:27Z,jackm321,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,referenced,2207852902,2019-03-15T23:51:05Z,facebook-github-bot,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,473511522,2019-03-16T08:30:19Z,reRaymond,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,473527382,2019-03-16T12:48:19Z,cyberwillis,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,mentioned,2208153362,2019-03-16T12:48:19Z,reRaymond,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,subscribed,2208153363,2019-03-16T12:48:19Z,reRaymond,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,476214129,2019-03-25T14:11:28Z,LJYlearner,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,476216487,2019-03-25T14:17:15Z,reRaymond,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,mentioned,2226675660,2019-03-25T14:17:15Z,reRaymond,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,subscribed,2226675662,2019-03-25T14:17:15Z,reRaymond,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,476219958,2019-03-25T14:25:44Z,reRaymond,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,476222612,2019-03-25T14:31:53Z,LJYlearner,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,mentioned,2226727826,2019-03-25T14:31:53Z,reRaymond,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,subscribed,2226727829,2019-03-25T14:31:53Z,reRaymond,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,476428665,2019-03-26T00:33:43Z,cyberwillis,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-04-02T08:50:48Z,jinfei3459,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,referenced,2256802496,2019-04-05T20:02:17Z,facebook-github-bot,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-04-13T18:07:23Z,,,,unknown,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-04-19T18:44:19Z,xsacha,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-04-25T05:09:23Z,Finspire13,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-04-27T20:17:25Z,zekunhao1995,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-05-02T14:01:53Z,yongheng1991,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,referenced,2321454902,2019-05-06T16:12:19Z,zhangguanheng66,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-05-07T20:45:39Z,shakibakh,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-05-10T09:15:13Z,vpedro87,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-06-01T20:46:09Z,qvks,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,referenced,2392920350,2019-06-06T01:12:37Z,facebook-github-bot,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-06-11T09:09:25Z,tchaton,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-06-22T09:12:47Z,shoukang,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-06-23T15:11:14Z,sdimantsd,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-07-01T13:16:29Z,Blade6570,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-07-14T19:51:16Z,shoaibahmed,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-07-23T17:49:35Z,ezyang,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-07-24T06:06:55Z,sicarioakki,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-07-29T12:07:02Z,NickYangMin,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-07-29T17:00:53Z,egeozsoy,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-08-21T19:45:27Z,Magnetar99,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-09-09T09:36:59Z,Strasser-Pablo,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-09-09T18:09:24Z,ssnl,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,referenced,2641608999,2019-09-17T23:14:59Z,mingbowan,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,533403119,2019-09-20T04:44:05Z,gauravgoenka,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,mentioned,2649084399,2019-09-20T04:44:05Z,apaszke,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,subscribed,2649084400,2019-09-20T04:44:05Z,apaszke,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,533404686,2019-09-20T04:52:19Z,gauravgoenka,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-09-29T13:12:46Z,oLIVIa-Ld,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-10-01T23:23:02Z,zhaojuanmao,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-10-03T16:31:03Z,sherylwang,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-10-07T18:36:30Z,driazati,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-10-10T06:16:32Z,T43113452,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-10-18T22:51:31Z,tharindu-mathew,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-10-21T15:17:52Z,toosi,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,commented,544924101,2019-10-22T11:48:14Z,Rio56,User,NONE,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-10-30T22:26:27Z,zhaojuanmao,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-10-31T03:33:03Z,vellano,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-11-09T01:40:23Z,lijing1996,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-11-18T11:29:27Z,twhuhn,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-11-20T13:38:11Z,jerremy1336,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-11-23T05:15:28Z,shersoni610,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-12-05T13:23:54Z,lironmo,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-12-11T12:41:02Z,karlcao,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-12-23T13:55:52Z,adizhol,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2019-12-31T11:08:21Z,HardLaugh,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2020-01-02T01:30:07Z,DanniyLin,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2020-01-05T07:06:24Z,parai,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,referenced,2933761884,2020-01-09T06:30:11Z,bertmaher,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2020-01-09T15:39:38Z,artest08,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2020-01-14T01:59:37Z,azuryl,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2020-01-15T08:21:14Z,pranavpandey2511,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2020-01-15T08:22:12Z,pranavpandey2511,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,referenced,2957013253,2020-01-17T06:06:45Z,resistor,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,referenced,2959549644,2020-01-17T21:29:44Z,resistor,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2020-02-01T00:47:44Z,meixitu,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
3,pytorch/pytorch,issue,7,timeline,cross-referenced,,2020-02-07T11:07:31Z,jecampagne,User,,human_account,,no,,,,,,2026-08-29T09:13:03.901715+00:00
